TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967497.0190891,00000000-0000-0000-0000-000000006047,OTHERS,122.80653281522676,3461.185830426553,MIA
315967497.0190891,00000000-0000-0000-0000-000000006462,OTHERS,117.92148669251878,3403.461705737282,MIA
315967497.0190891,00000000-0000-0000-0000-000000006475,AGENT,126.53222866858653,3448.099754376043,MIA
315967497.0190891,00000000-0000-0000-0000-000000006494,OTHERS,124.30953702147892,3428.2114634423065,MIA
315967497.0190891,00000000-0000-0000-0000-000000006495,OTHERS,116.0702477039519,3463.8046628593243,MIA
315967497.0190891,00000000-0000-0000-0000-000000006511,OTHERS,159.50744545211757,3464.376803227179,MIA
315967497.0190891,00000000-0000-0000-0000-000000006509,OTHERS,131.35510143732284,3492.497642513535,MIA
315967497.0190891,00000000-0000-0000-0000-000000006510,OTHERS,163.40232450395285,3463.2261102455464,MIA
315967497.0190891,00000000-0000-0000-0000-000000006491,OTHERS,111.08340155065832,3509.6452109623033,MIA
315967497.0190891,00000000-0000-0000-0000-000000006512,OTHERS,58.780722000849856,3459.109289275254,MIA
315967497.0190891,00000000-0000-0000-0000-000000006476,OTHERS,117.16020306719965,3428.3300609532275,MIA
315967497.0190891,00000000-0000-0000-0000-000000006542,OTHERS,113.52409432372305,3526.421206349033,MIA
315967497.0190891,00000000-0000-0000-0000-000000006488,OTHERS,113.3613435921657,3426.2736478174265,MIA
315967497.0190891,00000000-0000-0000-0000-000000006528,OTHERS,112.82084947739605,3539.7556521698657,MIA
315967497.0190891,00000000-0000-0000-0000-000000006535,OTHERS,114.89306824453472,3499.713374446261,MIA
315967497.0190891,00000000-0000-0000-0000-000000006471,OTHERS,123.39752070695828,3443.331323628698,MIA
315967497.0190891,00000000-0000-0000-0000-000000006506,OTHERS,162.87014344386014,3465.092199274863,MIA
315967497.0190891,00000000-0000-0000-0000-000000006490,OTHERS,117.82202254913472,3489.315659969505,MIA
315967497.0190891,00000000-0000-0000-0000-000000006534,OTHERS,181.2930196109415,3463.7065272631453,MIA
315967497.11944664,00000000-0000-0000-0000-000000000000,AV,125.1809216396668,3477.049351936827,MIA
315967497.11944664,00000000-0000-0000-0000-000000006047,OTHERS,122.77331638512749,3462.534532827462,MIA
315967497.11944664,00000000-0000-0000-0000-000000006462,OTHERS,117.6825255349093,3402.0544391541725,MIA
315967497.11944664,00000000-0000-0000-0000-000000006488,OTHERS,113.36134359170336,3426.2736478283946,MIA
315967497.11944664,00000000-0000-0000-0000-000000006494,OTHERS,124.33674875963541,3429.311327356993,MIA
315967497.11944664,00000000-0000-0000-0000-000000006495,OTHERS,116.03917128570974,3462.86318567956,MIA
315967497.11944664,00000000-0000-0000-0000-000000006511,OTHERS,157.1986786554364,3464.2620218439165,MIA
315967497.11944664,00000000-0000-0000-0000-000000006475,AGENT,126.55213750261292,3448.64032858562,MIA
315967497.11944664,00000000-0000-0000-0000-000000006509,OTHERS,131.34538574558565,3492.364384045547,MIA
315967497.11944664,00000000-0000-0000-0000-000000006510,OTHERS,161.66441412810855,3464.548359261669,MIA
315967497.11944664,00000000-0000-0000-0000-000000006491,OTHERS,111.07920942733357,3508.35581530702,MIA
315967497.11944664,00000000-0000-0000-0000-000000006512,OTHERS,58.72617174810596,3459.1700205600127,MIA
315967497.11944664,00000000-0000-0000-0000-000000006542,OTHERS,113.42406555404972,3524.7070213105294,MIA
315967497.11944664,00000000-0000-0000-0000-000000006471,OTHERS,123.36988108505615,3444.712178112069,MIA
315967497.11944664,00000000-0000-0000-0000-000000006506,OTHERS,162.87014344386014,3465.092199274863,MIA
315967497.11944664,00000000-0000-0000-0000-000000006535,OTHERS,114.82649641884527,3498.228214056345,MIA
315967497.11944664,00000000-0000-0000-0000-000000006490,OTHERS,117.93281036387094,3488.472518310852,MIA
315967497.11944664,00000000-0000-0000-0000-000000006534,OTHERS,181.29301961057843,3463.706527274057,MIA
315967497.11944664,00000000-0000-0000-0000-000000006528,OTHERS,113.0927684351837,3538.506814178128,MIA
315967497.2191364,00000000-0000-0000-0000-000000000000,AV,125.14536216620728,3478.2239777650097,MIA
315967497.2191364,00000000-0000-0000-0000-000000006462,OTHERS,117.60314278526212,3400.3591053278265,MIA
315967497.2191364,00000000-0000-0000-0000-000000006488,OTHERS,113.76115250587743,3423.422753318772,MIA
315967497.2191364,00000000-0000-0000-0000-000000006494,OTHERS,124.25673878565122,3430.457845510623,MIA
315967497.2191364,00000000-0000-0000-0000-000000006495,OTHERS,116.03210833030286,3461.6486892656435,MIA
315967497.2191364,00000000-0000-0000-0000-000000006511,OTHERS,158.16682556724888,3464.366372156235,MIA
315967497.2191364,00000000-0000-0000-0000-000000006475,AGENT,126.4643964849059,3450.2431639624897,MIA
315967497.2191364,00000000-0000-0000-0000-000000006555,OTHERS,107.79042315963235,3584.0556752944954,MIA
315967497.2191364,00000000-0000-0000-0000-000000006509,OTHERS,131.34538574558565,3492.364384045547,MIA
315967497.2191364,00000000-0000-0000-0000-000000006510,OTHERS,161.66441412775052,3464.5483592725677,MIA
315967497.2191364,00000000-0000-0000-0000-000000006491,OTHERS,111.03949741131031,3507.08256526773,MIA
315967497.2191364,00000000-0000-0000-0000-000000006512,OTHERS,58.883928570467475,3458.999758194333,MIA
315967497.2191364,00000000-0000-0000-0000-000000006535,OTHERS,114.71459838750964,3497.0007334641577,MIA
315967497.2191364,00000000-0000-0000-0000-000000006471,OTHERS,123.35592351640655,3445.749022980885,MIA
315967497.2191364,00000000-0000-0000-0000-000000006506,OTHERS,162.87014344386014,3465.092199274863,MIA
315967497.2191364,00000000-0000-0000-0000-000000006047,OTHERS,122.68836646860666,3463.931209076652,MIA
315967497.2191364,00000000-0000-0000-0000-000000006490,OTHERS,117.9580911616103,3487.84959969504,MIA
315967497.2191364,00000000-0000-0000-0000-000000006534,OTHERS,181.24284073127026,3463.8903316937644,MIA
315967497.2191364,00000000-0000-0000-0000-000000006542,OTHERS,113.60050784544396,3523.2661677024616,MIA
315967497.2191364,00000000-0000-0000-0000-000000006528,OTHERS,112.94262356845364,3537.3131023866217,MIA
315967497.3185307,00000000-0000-0000-0000-000000000000,AV,125.11350808029894,3479.2894477880864,MIA
315967497.3185307,00000000-0000-0000-0000-000000006462,OTHERS,117.60314278501195,3400.359105338753,MIA
315967497.3185307,00000000-0000-0000-0000-000000006490,OTHERS,118.02042105385544,3487.1536443988043,MIA
315967497.3185307,00000000-0000-0000-0000-000000006488,OTHERS,117.75153215901798,3419.4931021080306,MIA
315967497.3185307,00000000-0000-0000-0000-000000006494,OTHERS,124.20152508346716,3431.4902650286267,MIA
315967497.3185307,00000000-0000-0000-0000-000000006495,OTHERS,116.09794148917095,3460.404687103899,MIA
315967497.3185307,00000000-0000-0000-0000-000000006511,OTHERS,157.457201235253,3464.2418816378804,MIA
315967497.3185307,00000000-0000-0000-0000-000000006475,AGENT,126.27412609346771,3452.312785569013,MIA
315967497.3185307,00000000-0000-0000-0000-000000006555,OTHERS,107.79042315963235,3584.0556752944954,MIA
315967497.3185307,00000000-0000-0000-0000-000000006509,OTHERS,131.34047641783198,3492.1309598555736,MIA
315967497.3185307,00000000-0000-0000-0000-000000006510,OTHERS,161.6644141273934,3464.5483592834694,MIA
315967497.3185307,00000000-0000-0000-0000-000000006491,OTHERS,111.17637946803272,3505.5559111093708,MIA
315967497.3185307,00000000-0000-0000-0000-000000006512,OTHERS,58.78137063226893,3459.050180009002,MIA
315967497.3185307,00000000-0000-0000-0000-000000006535,OTHERS,114.80140020633057,3495.369196140918,MIA
315967497.3185307,00000000-0000-0000-0000-000000006471,OTHERS,123.29419933256851,3447.9119406003692,MIA
315967497.3185307,00000000-0000-0000-0000-000000006047,OTHERS,122.66787558915672,3465.29372161354,MIA
315967497.3185307,00000000-0000-0000-0000-000000006534,OTHERS,181.31335642224136,3463.913427564798,MIA
315967497.3185307,00000000-0000-0000-0000-000000006542,OTHERS,113.67761059589023,3521.967194276627,MIA
315967497.3185307,00000000-0000-0000-0000-000000006528,OTHERS,113.11580664774613,3536.1355556598187,MIA
315967497.4180424,00000000-0000-0000-0000-000000000000,AV,125.08431348887434,3480.3569390471253,MIA
315967497.4180424,00000000-0000-0000-0000-000000006462,OTHERS,117.60314278476112,3400.3591053496784,MIA
315967497.4180424,00000000-0000-0000-0000-000000006490,OTHERS,118.11245319121063,3486.4467043257337,MIA
315967497.4180424,00000000-0000-0000-0000-000000006488,OTHERS,117.6876363185865,3418.053700764244,MIA
315967497.4180424,00000000-0000-0000-0000-000000006494,OTHERS,124.16390193354349,3432.532982632736,MIA
315967497.4180424,00000000-0000-0000-0000-000000006495,OTHERS,116.114634250675,3459.115893412709,MIA
315967497.4180424,00000000-0000-0000-0000-000000006511,OTHERS,157.09631847989547,3464.2471286697582,MIA
315967497.4180424,00000000-0000-0000-0000-000000006475,AGENT,126.27328616478536,3453.755885280932,MIA
315967497.4180424,00000000-0000-0000-0000-000000006555,OTHERS,107.89567334420151,3581.4339993841827,MIA
315967497.4180424,00000000-0000-0000-0000-000000006509,OTHERS,131.3102530067661,3492.006342957237,MIA
315967497.4180424,00000000-0000-0000-0000-000000006491,OTHERS,110.96986597710136,3504.371908945908,MIA
315967497.4180424,00000000-0000-0000-0000-000000006512,OTHERS,58.440271267886104,3459.4386559585528,MIA
315967497.4180424,00000000-0000-0000-0000-000000006542,OTHERS,113.74445489831585,3520.5294149570386,MIA
315967497.4180424,00000000-0000-0000-0000-000000006471,OTHERS,123.15398714877267,3449.232041840378,MIA
315967497.4180424,00000000-0000-0000-0000-000000006047,OTHERS,122.59796778211617,3466.6797254526145,MIA
315967497.4180424,00000000-0000-0000-0000-000000006534,OTHERS,181.3133564219089,3463.913427575761,MIA
315967497.4180424,00000000-0000-0000-0000-000000006535,OTHERS,114.76462791171518,3494.0728418378058,MIA
315967497.4180424,00000000-0000-0000-0000-000000006528,OTHERS,113.15514656667447,3535.0155507123845,MIA
315967497.4180424,00000000-0000-0000-0000-000000006510,OTHERS,161.66441412703702,3464.548359294367,MIA
315967497.5188247,00000000-0000-0000-0000-000000000000,AV,125.05463071346864,3481.4263633295923,MIA
315967497.5188247,00000000-0000-0000-0000-000000006462,OTHERS,117.603142784511,3400.359105360604,MIA
315967497.5188247,00000000-0000-0000-0000-000000006471,OTHERS,123.07361799953831,3450.5001409857805,MIA
315967497.5188247,00000000-0000-0000-0000-000000006490,OTHERS,118.06825354506964,3486.0589158911635,MIA
315967497.5188247,00000000-0000-0000-0000-000000006488,OTHERS,117.50225687045703,3416.5713604439857,MIA
315967497.5188247,00000000-0000-0000-0000-000000006494,OTHERS,124.09668374807444,3433.66340981242,MIA
315967497.5188247,00000000-0000-0000-0000-000000006495,OTHERS,116.24145190471977,3457.809197942317,MIA
315967497.5188247,00000000-0000-0000-0000-000000006511,OTHERS,156.58369562130298,3464.2441382902007,MIA
315967497.5188247,00000000-0000-0000-0000-000000006475,AGENT,126.191614826782,3455.123149154035,MIA
315967497.5188247,00000000-0000-0000-0000-000000006555,OTHERS,107.81345197128948,3580.178855961013,MIA
315967497.5188247,00000000-0000-0000-0000-000000006509,OTHERS,131.3102530067661,3492.006342957237,MIA
315967497.5188247,00000000-0000-0000-0000-000000006491,OTHERS,110.9606069174505,3502.9885448373493,MIA
315967497.5188247,00000000-0000-0000-0000-000000006512,OTHERS,59.186603084966364,3458.812012809802,MIA
315967497.5188247,00000000-0000-0000-0000-000000006047,OTHERS,122.54598712017021,3468.097664558665,MIA
315967497.5188247,00000000-0000-0000-0000-000000006534,OTHERS,181.313356421578,3463.913427586722,MIA
315967497.5188247,00000000-0000-0000-0000-000000006542,OTHERS,113.77424896189896,3519.167896725788,MIA
315967497.5188247,00000000-0000-0000-0000-000000006535,OTHERS,114.88277624847193,3492.6616688715703,MIA
315967497.5188247,00000000-0000-0000-0000-000000006528,OTHERS,113.10179804001991,3534.0176703389147,MIA
315967497.61845833,00000000-0000-0000-0000-000000000000,AV,125.02251734917057,3482.491476699124,MIA
315967497.61845833,00000000-0000-0000-0000-000000006471,OTHERS,123.14855117250877,3450.776791319462,MIA
315967497.61845833,00000000-0000-0000-0000-000000006490,OTHERS,118.12757387964962,3485.5036135108535,MIA
315967497.61845833,00000000-0000-0000-0000-000000006488,OTHERS,117.50225687025444,3416.5713604549005,MIA
315967497.61845833,00000000-0000-0000-0000-000000006494,OTHERS,124.08438302207695,3434.912955709623,MIA
315967497.61845833,00000000-0000-0000-0000-000000006495,OTHERS,116.26192068560164,3456.565287038398,MIA
315967497.61845833,00000000-0000-0000-0000-000000006511,OTHERS,155.59382868805753,3463.9825291178945,MIA
315967497.61845833,00000000-0000-0000-0000-000000006475,AGENT,126.27458375353912,3455.78114056132,MIA
315967497.61845833,00000000-0000-0000-0000-000000006555,OTHERS,107.81345197128948,3580.178855961013,MIA
315967497.61845833,00000000-0000-0000-0000-000000006542,OTHERS,113.69429412274496,3518.1113180475427,MIA
315967497.61845833,00000000-0000-0000-0000-000000006561,OTHERS,157.56673773979063,3464.9701104938576,MIA
315967497.61845833,00000000-0000-0000-0000-000000006491,OTHERS,111.01495025573851,3501.73966695904,MIA
315967497.61845833,00000000-0000-0000-0000-000000006512,OTHERS,59.186603084676044,3458.8120128205965,MIA
315967497.61845833,00000000-0000-0000-0000-000000006047,OTHERS,122.5029856011494,3469.461352741788,MIA
315967497.61845833,00000000-0000-0000-0000-000000006509,OTHERS,131.28655454355123,3491.9209209056,MIA
315967497.61845833,00000000-0000-0000-0000-000000006534,OTHERS,181.3133564212471,3463.9134275976835,MIA
315967497.61845833,00000000-0000-0000-0000-000000006535,OTHERS,114.85681861532792,3491.3008768615528,MIA
315967497.61845833,00000000-0000-0000-0000-000000006528,OTHERS,113.32269478580533,3532.6853765866413,MIA
315967497.71730536,00000000-0000-0000-0000-000000000000,AV,124.98759366090658,3483.6660970428443,MIA
315967497.71730536,00000000-0000-0000-0000-000000006471,OTHERS,123.09018974861642,3451.955118147182,MIA
315967497.71730536,00000000-0000-0000-0000-000000006490,OTHERS,118.13646111431505,3485.001929014077,MIA
315967497.71730536,00000000-0000-0000-0000-000000006488,OTHERS,117.50225687004671,3416.571360465817,MIA
315967497.71730536,00000000-0000-0000-0000-000000006494,OTHERS,124.01830016326844,3436.112714955288,MIA
315967497.71730536,00000000-0000-0000-0000-000000006495,OTHERS,116.18887613085184,3455.8092661447145,MIA
315967497.71730536,00000000-0000-0000-0000-000000006511,OTHERS,155.67122914659356,3463.828484471117,MIA
315967497.71730536,00000000-0000-0000-0000-000000006475,AGENT,126.21848597910551,3457.3029395033427,MIA
315967497.71730536,00000000-0000-0000-0000-000000006542,OTHERS,113.827387075961,3516.839588589793,MIA
315967497.71730536,00000000-0000-0000-0000-000000006561,OTHERS,156.9020727451497,3464.906310310791,MIA
315967497.71730536,00000000-0000-0000-0000-000000006047,OTHERS,122.44081256652849,3470.79775035575,MIA
315967497.71730536,00000000-0000-0000-0000-000000006491,OTHERS,111.06238993767737,3500.458929190841,MIA
315967497.71730536,00000000-0000-0000-0000-000000006512,OTHERS,59.18660308438116,3458.8120128313926,MIA
315967497.71730536,00000000-0000-0000-0000-000000006509,OTHERS,131.27476017008692,3491.702173033697,MIA
315967497.71730536,00000000-0000-0000-0000-000000006535,OTHERS,114.8624362237217,3490.0793662586884,MIA
315967497.71730536,00000000-0000-0000-0000-000000006528,OTHERS,113.37153172252796,3531.439068823925,MIA
315967497.71730536,00000000-0000-0000-0000-000000006555,OTHERS,107.81345197128948,3580.178855961013,MIA
315967497.81905115,00000000-0000-0000-0000-000000000000,AV,124.95645718005308,3484.732245045232,MIA
315967497.81905115,00000000-0000-0000-0000-000000006471,OTHERS,122.9525491012941,3454.274987938837,MIA
315967497.81905115,00000000-0000-0000-0000-000000006490,OTHERS,118.0865484056964,3484.5478941803117,MIA
315967497.81905115,00000000-0000-0000-0000-000000006488,OTHERS,117.50225686983944,3416.571360476735,MIA
315967497.81905115,00000000-0000-0000-0000-000000006494,OTHERS,123.96712410138036,3437.218892811669,MIA
315967497.81905115,00000000-0000-0000-0000-000000006495,OTHERS,116.13297897127741,3454.8830101171666,MIA
315967497.81905115,00000000-0000-0000-0000-000000006475,AGENT,126.17607156285351,3458.7439425507814,MIA
315967497.81905115,00000000-0000-0000-0000-000000006560,OTHERS,161.15582023784347,3465.016879717863,MIA
315967497.81905115,00000000-0000-0000-0000-000000006542,OTHERS,113.84869563220384,3515.6268685281634,MIA
315967497.81905115,00000000-0000-0000-0000-000000006561,OTHERS,156.20949457909074,3464.8436924715947,MIA
315967497.81905115,00000000-0000-0000-0000-000000006047,OTHERS,122.38713699917906,3472.1972427039173,MIA
315967497.81905115,00000000-0000-0000-0000-000000006491,OTHERS,111.10438170849852,3499.1780010839266,MIA
315967497.81905115,00000000-0000-0000-0000-000000006512,OTHERS,59.18660308408642,3458.812012842189,MIA
315967497.81905115,00000000-0000-0000-0000-000000006535,OTHERS,114.92239248835163,3488.75355580641,MIA
315967497.81905115,00000000-0000-0000-0000-000000006528,OTHERS,113.29828058642448,3530.3775145509253,MIA
315967497.81905115,00000000-0000-0000-0000-000000006509,OTHERS,131.2174254387772,3491.5902162994257,MIA
315967497.81905115,00000000-0000-0000-0000-000000006555,OTHERS,107.81345197128948,3580.178855961013,MIA
315967497.918517,00000000-0000-0000-0000-000000000000,AV,124.9248584805635,3485.8018434687046,MIA
315967497.918517,00000000-0000-0000-0000-000000006471,OTHERS,123.00302250384085,3455.41428523636,MIA
315967497.918517,00000000-0000-0000-0000-000000006490,OTHERS,118.27210935708037,3484.0279887154193,MIA
315967497.918517,00000000-0000-0000-0000-000000006491,OTHERS,111.15313971059359,3497.7605616730384,MIA
315967497.918517,00000000-0000-0000-0000-000000006494,OTHERS,123.82448839127686,3437.8401641995265,MIA
315967497.918517,00000000-0000-0000-0000-000000006495,OTHERS,115.97388657002136,3453.9857536622662,MIA
315967497.918517,00000000-0000-0000-0000-000000006475,AGENT,126.11362936544552,3460.739515179009,MIA
315967497.918517,00000000-0000-0000-0000-000000006047,OTHERS,122.34840607630592,3473.6647127995793,MIA
315967497.918517,00000000-0000-0000-0000-000000006568,OTHERS,111.66852421806713,3577.732266893504,MIA
315967497.918517,00000000-0000-0000-0000-000000006560,OTHERS,159.32937368618144,3464.7574081362627,MIA
315967497.918517,00000000-0000-0000-0000-000000006542,OTHERS,113.9070441834832,3513.857360331228,MIA
315967497.918517,00000000-0000-0000-0000-000000006561,OTHERS,155.69183789812098,3464.153598564657,MIA
315967497.918517,00000000-0000-0000-0000-000000006535,OTHERS,114.97750026918811,3487.3269848411146,MIA
315967497.918517,00000000-0000-0000-0000-000000006567,OTHERS,112.17003149653715,3560.6434974141466,MIA
315967497.918517,00000000-0000-0000-0000-000000006528,OTHERS,113.34666240631807,3529.293662131161,MIA
315967497.918517,00000000-0000-0000-0000-000000006509,OTHERS,131.20218471357677,3491.4777054347082,MIA
315967498.01703864,00000000-0000-0000-0000-000000000000,AV,124.89325168317127,3486.8715385043406,MIA
315967498.01703864,00000000-0000-0000-0000-000000006471,OTHERS,122.83592854449059,3456.873157666437,MIA
315967498.01703864,00000000-0000-0000-0000-000000006490,OTHERS,118.27870609077014,3483.686518655317,MIA
315967498.01703864,00000000-0000-0000-0000-000000006491,OTHERS,111.22219581673836,3496.4866275194067,MIA
315967498.01703864,00000000-0000-0000-0000-000000006494,OTHERS,123.91392582733124,3439.4417536170836,MIA
315967498.01703864,00000000-0000-0000-0000-000000006495,OTHERS,115.97388656971373,3453.9857536731874,MIA
315967498.01703864,00000000-0000-0000-0000-000000006561,OTHERS,155.69183789812098,3464.153598564657,MIA
315967498.01703864,00000000-0000-0000-0000-000000006475,AGENT,126.10350458736782,3461.620345335239,MIA
315967498.01703864,00000000-0000-0000-0000-000000006047,OTHERS,122.29088430615549,3475.020358190933,MIA
315967498.01703864,00000000-0000-0000-0000-000000006568,OTHERS,111.65687215352192,3576.3123448609276,MIA
315967498.01703864,00000000-0000-0000-0000-000000006560,OTHERS,159.32937368618144,3464.7574081362627,MIA
315967498.01703864,00000000-0000-0000-0000-000000006542,OTHERS,114.01662095938556,3512.799305093389,MIA
315967498.01703864,00000000-0000-0000-0000-000000006556,OTHERS,158.8849727401805,3464.759572241533,MIA
315967498.01703864,00000000-0000-0000-0000-000000006535,OTHERS,114.97605581989866,3486.2167001687676,MIA
315967498.01703864,00000000-0000-0000-0000-000000006567,OTHERS,111.9355757095738,3559.4315961997886,MIA
315967498.01703864,00000000-0000-0000-0000-000000006528,OTHERS,113.59923818037191,3528.394344591468,MIA
315967498.01703864,00000000-0000-0000-0000-000000006509,OTHERS,131.20218471357677,3491.4777054347082,MIA
315967498.1169958,00000000-0000-0000-0000-000000000000,AV,124.85845900680016,3488.042655475368,MIA
315967498.1169958,00000000-0000-0000-0000-000000006471,OTHERS,122.86596987694992,3457.220215783133,MIA
315967498.1169958,00000000-0000-0000-0000-000000006490,OTHERS,118.07720706443683,3483.294623923694,MIA
315967498.1169958,00000000-0000-0000-0000-000000006491,OTHERS,111.28452243652642,3495.1378903512623,MIA
315967498.1169958,00000000-0000-0000-0000-000000006535,OTHERS,115.06528201609272,3484.6136706312745,MIA
315967498.1169958,00000000-0000-0000-0000-000000006568,OTHERS,111.5074230926028,3574.924543741973,MIA
315967498.1169958,00000000-0000-0000-0000-000000006542,OTHERS,114.02903419622982,3511.253938970207,MIA
315967498.1169958,00000000-0000-0000-0000-000000006047,OTHERS,122.21941552066065,3476.3891485930767,MIA
315967498.1169958,00000000-0000-0000-0000-000000006475,AGENT,126.03092078820058,3462.9119007875506,MIA
315967498.1169958,00000000-0000-0000-0000-000000006567,OTHERS,112.26808782004295,3557.972545060201,MIA
315967498.1169958,00000000-0000-0000-0000-000000006528,OTHERS,113.43226060944859,3527.6294634971227,MIA
315967498.1169958,00000000-0000-0000-0000-000000006494,OTHERS,123.83350472021192,3440.807270383799,MIA
315967498.1169958,00000000-0000-0000-0000-000000006509,OTHERS,131.11578284482968,3491.288203377137,MIA
315967498.1169958,00000000-0000-0000-0000-000000006495,OTHERS,115.97388656940771,3453.9857536841064,MIA
315967498.21626514,00000000-0000-0000-0000-000000000000,AV,124.82656541912952,3489.1130130428755,MIA
315967498.21626514,00000000-0000-0000-0000-000000006471,OTHERS,122.77856535836193,3458.8764010153727,MIA
315967498.21626514,00000000-0000-0000-0000-000000006490,OTHERS,118.35061639877384,3482.887386986305,MIA
315967498.21626514,00000000-0000-0000-0000-000000006491,OTHERS,111.35278425353692,3493.815737650916,MIA
315967498.21626514,00000000-0000-0000-0000-000000006535,OTHERS,115.0159179731953,3483.7965748921165,MIA
315967498.21626514,00000000-0000-0000-0000-000000006568,OTHERS,111.5074230926028,3574.924543741973,MIA
315967498.21626514,00000000-0000-0000-0000-000000006542,OTHERS,114.0645166992864,3509.5863389001524,MIA
315967498.21626514,00000000-0000-0000-0000-000000006047,OTHERS,122.06894601757764,3477.8325471795642,MIA
315967498.21626514,00000000-0000-0000-0000-000000006475,AGENT,126.06859039033053,3463.94202032923,MIA
315967498.21626514,00000000-0000-0000-0000-000000006567,OTHERS,112.13341834361479,3556.4743810586865,MIA
315967498.21626514,00000000-0000-0000-0000-000000006528,OTHERS,113.533060758971,3526.4054376055165,MIA
315967498.21626514,00000000-0000-0000-0000-000000006494,OTHERS,123.66612701752571,3441.144260315959,MIA
315967498.21626514,00000000-0000-0000-0000-000000006509,OTHERS,131.11578284482968,3491.288203377137,MIA
315967498.21626514,00000000-0000-0000-0000-000000006495,OTHERS,115.97388656910047,3453.9857536950262,MIA
315967498.3164191,00000000-0000-0000-0000-000000000000,AV,124.79423083077951,3490.181668603222,MIA
315967498.3164191,00000000-0000-0000-0000-000000006047,OTHERS,122.0923379786774,3479.3266678873124,MIA
315967498.3164191,00000000-0000-0000-0000-000000006471,OTHERS,122.81571568468915,3460.7436373799683,MIA
315967498.3164191,00000000-0000-0000-0000-000000006490,OTHERS,118.53744939716896,3482.757680257828,MIA
315967498.3164191,00000000-0000-0000-0000-000000006542,OTHERS,114.19076579978136,3508.395408363686,MIA
315967498.3164191,00000000-0000-0000-0000-000000006535,OTHERS,115.12420491272356,3482.549558781804,MIA
315967498.3164191,00000000-0000-0000-0000-000000006491,OTHERS,111.3697248978192,3492.545694501565,MIA
315967498.3164191,00000000-0000-0000-0000-000000006568,OTHERS,111.67701115102064,3572.397756452921,MIA
315967498.3164191,00000000-0000-0000-0000-000000006567,OTHERS,112.13341834361479,3556.4743810586865,MIA
315967498.3164191,00000000-0000-0000-0000-000000006528,OTHERS,113.54636279626699,3525.125872092334,MIA
315967498.3164191,00000000-0000-0000-0000-000000006494,OTHERS,123.81511557887251,3443.1676193212543,MIA
315967498.3164191,00000000-0000-0000-0000-000000006475,AGENT,126.01020595623794,3465.7314534224042,MIA
315967498.3164191,00000000-0000-0000-0000-000000006509,OTHERS,131.11578284482968,3491.288203377137,MIA
315967498.41732264,00000000-0000-0000-0000-000000000000,AV,124.76248768155342,3491.247580024309,MIA
315967498.41732264,00000000-0000-0000-0000-000000006047,OTHERS,121.92897598682451,3480.6068338815962,MIA
315967498.41732264,00000000-0000-0000-0000-000000006471,OTHERS,122.70241749120231,3461.3688982382896,MIA
315967498.41732264,00000000-0000-0000-0000-000000006490,OTHERS,118.52333189821682,3482.387263754081,MIA
315967498.41732264,00000000-0000-0000-0000-000000006491,OTHERS,111.82128332949185,3491.5617718225567,MIA
315967498.41732264,00000000-0000-0000-0000-000000006475,AGENT,125.91251505524352,3467.483237341601,MIA
315967498.41732264,00000000-0000-0000-0000-000000006568,OTHERS,111.59993210878211,3570.8102970723994,MIA
315967498.41732264,00000000-0000-0000-0000-000000006535,OTHERS,115.16084588829331,3481.1107349539125,MIA
315967498.41732264,00000000-0000-0000-0000-000000006542,OTHERS,114.2360708857263,3507.056082866986,MIA
315967498.41732264,00000000-0000-0000-0000-000000006567,OTHERS,112.35156189513641,3553.7909746096034,MIA
315967498.41732264,00000000-0000-0000-0000-000000006528,OTHERS,113.57271123918389,3523.9555934700484,MIA
315967498.41732264,00000000-0000-0000-0000-000000006494,OTHERS,123.66420425626123,3444.643788933761,MIA
315967498.41732264,00000000-0000-0000-0000-000000006509,OTHERS,131.0865517087482,3491.1176872552364,MIA
